name,popularity
Peak,0
Son Dong Pyo,0
Lee Jun Hyuk,1
Lee Hwan,0
Yoon Seo Hyeung,0
Uehera Jun,0
Park Ga Eul,0
Yim Kyung Ha,0
Lee Eugene,0
Lim Hoy Sun,0
Lee Woo Jin,0
Lee Jin Woo,0
Lee Tae Seung,1
Kwon Eun Bean,1
Lee Youn Seo,0
Jeon So Yeon,0
Kang Min Hee,1
Koo Jung Mo,1
Moon Hyun Bin,0
Song Hyung Jun,0
Ham Won Jin,0
Yoon Chae Kyung,0
Cho Si Yoon,0
Won Hyun Sik,0
Kim Si Hyeon ,0
Kim Woo Jung,0
Kim Ja Yeon,0
Kim Ji Sung ,0
Kim Hong Eun,0
Lee Su Hyeon,0
Hwang Soo Yeon,0
Hwang A Young,0
Keum Dong Hyun,0
Lee Jae Bin,0
Kang Mi Na,0
Kim Na Young,0
Kim Se Jeong,0
Kim Dong Bin ,1
Jeon So Mi,1
Choi Jin Hwa,0
Kim Min Ji ,0
Kim Hyeong Eun,0
Park Se Hee,0
Lee Jin Hee,0
Kim Si Hun,1
Yun Jung Hwan,1
Hong Seong Jun,0
Lee Eun Sang,0
Park So Yeon,0
Kim Dong Kyu,0
Kim Chung Ha,0
Oh Seo Jung,0
Kim Min Seo,0
Byeon Seong Tae,0
Hong Sung Hyeon,0
Niwa Shiroria,0
An Ye Seul,0
Kwon Hui Jun,0
Cathy,0
Dani,0
Chaeyeon,0
Kang Hyeon Su,0
Lee Mi Dam,1
Jung Myung Hoon,0
Kim Yeon Kyeong,0
Shin Hye Hyeon,0
Lee Chae Lin,0
Choi Yu Bin,0
Katherine C,0
Han Ji Yeon,0
Steven Kim,0
Kim Mi So,0
Yu Su A,0
Heo Saem,1
Yun Hyun Jo,0
Lee Sang Ho,1
Lee Se Heun,0
Sung Min Seo,0
Kim So Hye,0
Lee Gyu Hyung,0
Gang Gyeong Won,0
Kang Yae Bin,0
Kim Min Kyeong,0
Park Si Yeon,0
Lim Na Young,0
Jung Eun Woo,1
Cho Kyeol Kyeon,1
Baek Jin,1
Seo Hye Lin,0
Lee Su Hyung,1
Lee Hae In,0
Choi Byung Hoon,1
Kang Si Hyeon,0
Kim Yun Ji,0
Han Hye Ri,0
Jeon Hyun Woo,0
Heo Jin Ho,0
Lim Jung Min,0
Kwon Tae Eun,0
Moon Hyun Ju,1
